Entry format

Num AJB_ID Author [and author [and …]] [ed.|comp.], Title, Place, Publisher, year, description, price, review [and review [and …]], comments
20 48.02(0).36  F. W. Sears and M. W. Zemansky, College Physics, Cambridge MA, Addison-Wesley Press Inc., 1948, 848 pp, $6.00, Sky Tel. 7 254, 

21 48.02(0).43  G. Thomas, The Atom, London, Oxford University Press, 1947, 8+196 pp, $2.00 and 5s, J Applied Phys 19 966 and Nature 161 871, 3rd edition;

22 48.02(0).45  W. M. Venable, The Interpretation of Spectra, New York, Reinhold Publishing Corporation, 1948, 5+200 pp, $6.00, J Applied Phys 19 966 and J. Franklin Inst 246 260, 

23 48.02(0).46  Hermann Vogt, Atomenergie und Atomumwandlungen; Eine Einführung in die aktuellen Probleme der Kernphysik für Techniker und Naturwissenschaftler, Darmstadt, Demmig Verlag, 1948, 243 pp, 10.00 DM, , 

24 48.02(0).47  , Naturforschung und Medizin in Deutschland 1939—1946; Bd. 13 Kernphysik und kosmische Strahlen Teil 1, Wiesbaden, Dieterich'sche Verlagsbuchhandlung, 1948, 230 pp, , , 

25 48.03(0).01  C. Attwood, Practical Five-Figure Mathematical Tables, London, Macmillan & Co. Ltd., 1948, 5+74 pp, 3s, , 

26 48.03(0).03  E. Cambi, Eleven and Fifteen-Place Tables of Bessel Functions of the First Kind comma to All Significant Orders, New York, Dover Publications Inc., 1948, 5+153 pp, $3.95, ApJ 109 182 and J Applied Phys 19 961, 

27 48.03(0).04  L. J. Comrie, Chamber's Four-Figure Mathematical Tables, Edinburgh-London, W. & R. Chambers Ltd., 1947, , 5s, JBAA 58 107, 

28 48.03(0).06  J. B. Dale, Logarithmic and Trigonometric Tables, London, Edward Arnold & Co., 1947, 42+6 pp, 2s 6d, Proc Phys Soc 60 600, 2nd edition;

29 48.03(0).07  A. Danjon, Tables des Fonctions Trigonométriques; Valeurs Naturelles à 6 Décimales de centième en centième du Degrě nonagésimal comma Suivies de Tables de Conversion comma d'une Table des Logarithmes des Nombres de 1000 à 9999 comma et d'un Recueil de Formulas et de Nonbres Usuels, Paris, Libraire Hachette, , 128 pp, 850 fr, , 

30 48.03(0).08  H. Gravelius, Vierstellige Tafeln für logarithmisches und numerisches Rechnen, , , , , , AN 277 144 and Himmeslwelt 55 206 and Naturwiss. Rundschau 1 92 and Sterne 24 90, reference AJB 47.09.03;

31 48.03(0).09  H. D. Larsen, Rinehart Mathematical Tables, New York, Rinehart & Company Inc., 1948, 160 pp, , Pop Astr 56 453, 

32 48.03(0).11  , Five-Figure Tables of Natural Trigonometrical Functions, , , , , , JBAA 58 108 and Proc Phys Soc 60 600, reference AJB 47.09.06;

33 48.03(0).12  , Tables of Spherical Bessel Functions Vol II, , , , , , Proc Phys Soc 60 401, reference AJB 47.09.10;

34 48.03(0).13  , Tables of Bessel Functions J_0(z) and J_1(z) for Complex Arguments, , , , , , Proc Phys Soc 60 401, reference AJB 47.09.11;

35 48.03(0).14  , Tables of Bessel Functions of Fractional Order Volume 1, New York, Columbia University Press, 1948, 13+413 pp, $7.50, ApJ 109 182 and ZfMG 30 399, other printed for the Computation Laboratory of the National Applied Mathematics Laboratories National Bureau of Standards; 

36 48.03(0).15  , Tables of Bessel Functions of the First Kind of Orders Sixteen Through Twenty-Seven, Cambridge MA, Harvard University Press, 1948, 11+764 pp, 55s, , also published London: Oxford University Press;other same as Ann. Computation Laboratory Harvard Univ. 9; 

37 48.03(0).15  , Tables of Bessel Functions of the First Kind of Orders Forty  Through Fifty-One, Cambridge MA, Harvard University Press, 1948, 11+620 pp, $10.00, Math. Rev 10 483, other prepared by the Staff of the Computation Laboratory; 

38 48.05(0).01  R. M. Aller, Astronomia a Simple Vista, Santiago de Compostela, , 1948, 2+197+26 pp, , , 

39 48.05(0).02  D. Alter and C. H. Cleminshaw, Pictorial Astronomy, Los Angeles, The Griffith Observatory, 1948, 288 pp, $2.00 and $3.00, Publ ASP 60 276 and Sky Tel. 7 254, 

40 48.05(0).03  I. Anderson, En rejse i verdensrummet, Kopenhagen, Grönholt Pedersens forlag, 1948, 119 pp, 5 Kr., NAT 1948 115, 

41 48.05(0).04  K. L. Bajew and W. A. Schischakow, Einführung in die Astronomie, Moskau, Verlag für Ministeriums der Streitkräfte der UdSSR, 1947, 116 pp, 1R., , 3rd edition;in Russian;

42 48.05(0).05  K. L. Bajew and W. A. Schischakow, Woran sich die Erde hält, Riga, Lettischer Staatsverlag, 1948, 56 pp, 1R. 50 Kop., , in Latvian;

43 48.05(0).06  F. Becker, Einführung in die Astronomie, , , , , 2.90 DM, Z. f. Naturf 3a 312 and Ann d'Astrophys 11 162, reference AJB 47.08.03;

44 48.05(0).07  P. Bersöe, Borger i Universet, Kopenhagen, Forlaget <<Fremad>>, 1948, 82 pp, 4.75 Kr., NAT 1948 156, 

45 48.05(0).08  H. J. Bernhard and D. A. Bennett and H. S. Rise, New Handbook of the Heavens, New York, McGraw-Hill, 1948, , 18s, JBAA 59 44, other revised edition; 

46 48.05(0).09  S. N. Blashko, Lehrbuch der gesamten Astronomie, Moskau-Leningrad, Staatsverlag für technisch-theoretische Literatur, 1947, 8+500 pp, 14R. 50 Kop., Das Sowjetische Buch Nr. 6 17, 

47 48.05(0).10  W. Brunner, Die Welt der Sterne, Zürich, Verlag Büchergilde, 1947, 228 pp, , Orion Genève Nr. 16 255, 

48 48.05(0).11  A. Castelnuovo-Tedesco, Storia di mondi lontani, Firenze, Verlag Marzocco, 1948, 164 pp, 500 Lire, , 

49 48.05(0).12  M. Davidson, Elements of Mathematical Astronomy, , , , , , MN ASSA 7 28, reference AJB 47.08.06;

50 48.05(0).13  M. Davidson, From Atoms to Stars, London, Hutchinson's Scientific and Technical Publications, 1947, , 15s, , 

51 48.05(0).14  M. Davidson, Astronomy for Beginners, London, Watts & Co. Ltd., 1948, 10+150 pp, 2s 6d, JBAA 59 109 and Pop Astr 57 200, other Thinker's Library Nr. 128; 

52 48.05(0).15  P. Doig, An Outline of Stellar Astronomy, , , , , , JBAA 58 32 and MN ASSA 7 27 and Obs 68 34 and Sky Tel. 7 156, reference AJB 47.08.07;

53 48.05(0).16  P. L. Erizzo, Conoscere il cielo, Milano, Verlag Cavallotti, 1948, 16+322 pp, 1200 Lire, , 

54 48.05(0).17  R. Estève and H. Mitault, Cours de Mathématiques; Tome IV Cosmographie, Paris, Librairie Istra, 1948, 198 pp, , , 

55 48.05(0).18  J. Febrer and E. Cabal, Lecciones de Cosmografia y Geologia, Barcelona, , 1947, 426 pp, , , 

56 48.05(0).19  J. Febrer Carbó and E. Cabal Dalby, Lecciones de Astronomia Elemental, Barcelona, Editorial Reverté, 1948, 727 pp, , Urania Barcelona 32 Nr. 218 93, 

57 48.05(0).20  W. g. Fessenkow, Der kosmische Raum, Alma-Ata, Verlag Akad. Wiss. kasach. Sowjetrepublik, 1948, 18 pp, 2R., , in Russian;

58 48.05(0).21  O. W. Gail, "Ebbe en Flut" comma eine physikalisch-astronomische Betrachrung, München, Hanns Reich Verlag, 1947, 44 pp, 3.50 DM, Naturwiss. Rundschau 1 132, 

59 48.05(0).22  L. Goldberg and L. Aller, Atome comma Sterne und Nebel, Moskau-Leningrad, Staatsverlag für technisch-theoretische Literatur, 1948, 283 pp, 4R. 50 Kop., , reprint of AJB 45.08.23;translated from English by B. A. Woronzow-Weljaminow;in Russian;

60 48.05(0).23  L. Gratton, La scoperta del cielo, Brescia, Verlag La Scuola, 1948, 167 pp, 370 Lire, Mem SA It (NS) 19 225, 

61 48.05(0).24  F. J. Hargreaves, The Size of the Universe, West Drayton, Penguin Books, 1948, 175 pp, 1s 6d, JBAA 58 224 and Obs 68 196, other Pelican Books Nr. A193; 

62 48.05(0).25  H. Hatschek, Astonomisches Skizzenbuch <<Wann — Wo — Warum — Wieso>>, Linz (Donau), Oberösterreichischer Landesverlag, 1948, 145 pp, , Orion Schaffhausen Nr. 21 507, 

63 48.05(0).26  H. S. Jones, A Picture of the Universe, London, Raven Books, 1947, 88 pp, 3s, , 

64 48.05(0).27  W. L. Kennon, Astronomy; A Textbook for Colleges, Boston, Ginn & Company, 1948, 7+737 pp, $5.50, ApJ 109 184 and Pop Astr 56 454 and Publ ASP 60 340, 

65 48.05(0).28  H. Kienle, Vom Wesen astronomischer Forschung, Berlin, Aufbau-Verlag, 1948, 252 pp, 10.50 DM, AN 276 271 and Ann d'Astrophys 11 162 and Naturwiss 35 160 and Naturwiss. Rundschau 1 131 and Sterne 24 93, 

66 48.05(0).29  M. L. Kobus and J. J. Raimond jr., Cosmografie, , , 1948, 217 pp, f. 3.45, Heelal 4 82, other this is the seventh printing; 

67 48.05(0).29a A. Krause, Himmelskunde für Jedermann, , , , , , Sternenwelt 1 191, 2nd edition;reference AJB 43.08.36;

68 48.05(0).30  A. I. Lebedinskij, In der Welt der Sterne, Moskau-Leningrad, Staatsverlag für technisch-theoretische Literatur, 1947, 48 pp, 75 Kop., , in Russian;

69 48.05(0).31  W. W. Linkewitsch, Die Erde im Weltraum, Moskau-Leningrad, Staatsverlag für technisch-theoretische Literatur, 1947, 48 pp, 75 Kop., , in Russian;

70 48.05(0).32  A. March, Der Weg des Universums, Bern, Verlag A. Francke, 1948, 190 pp, 8.50 DM, , 

71 48.05(0).33  K. F. Ogorodnikow, Woran sich die Erde hält, Moskau, Verlag des Ministeriums der Streitkräfte der UdSSR, 1947, 32 pp, 25 Kop., , in Russian;

72 48.05(0).34  P. P. Parenago, Die neusten Daten über den Aufbau des Weltall, Moskau, Prawda, 1948, 20 pp, 60 Kop., , in Russian;

73 48.05(0).35  J. I Perelman, Anregende Astronomie, Kaunas, Staatsverlag für Enzyklopädien comma Lexika und wissenschaftliche Literatur, 1948, 235 pp, 7R. 30 Kop., , in Lithuanian;

74 48.05(0).36  J. S. Pickering, The Stars are Yours, New York, Macmillan Company, 1948, 264 pp, $3.95, Pop Astr 56 509 and Sky Tel. 8 19, 

75 48.05(0).37  I. F. Polak, Allgemeinverständliche Astronomie, Tartu, estnicher Staatsverlag, 1948, 416 pp, 15R., , in Estonian;

76 48.05(0).38  I. F. Polak, Wie das Weltall aufgebaut ist, Moskau-Leningrad, Staatsverlag für technish-theoretische Literatur, , 40 pp, , , in Russian;

77 48.05(0).39  J. G. Porter, The Night Sky, London, Winchester Publications Ltd, 1948, 96 pp, 5s, JBAA 59 79, 

78 48.05(0).40  W. Prjanischnikow, Die Welt comma in der wir leben, Leningrad, <<Junge Garde>>, 1947, 320 pp, 7R., , in Russian;other a popular book; 

79 48.05(0).41  P. Rousseau, La Astronomia sin Telescopic, Barcelona, , 1947, 153 pp, , , other translation of Postigo L.; 

80 48.05(0).42  L. Rudaux and G. de Vaucouleurs, Astronomie comma les astres comma l'univers, Paris, Librairie Larousse, 1948, 8+486 pp, , Ciel et Terre 64 283 and Gaz astr 30 40 and Mem SA It (NS) 20 171 and Pop Astr 56 452 and Sky Tel. 8 18, 

81 48.05(0).43  W. W. Scharonow, Wie die Welt aufgebaut ist, Minsk, Staatsverlag der weißrussischen Sowjetrepublik, 1947, 96 pp, 80 Kop., , in Belarusian;

82 48.05(0).44  E. Selikowitsch, Sonnenwelten; Abriß der Stellarastronomie, Moskau, Staatsverlag für volksbildende Literatur, 1948, 80 pp, 1R. 50 Kop., , in Russian;

83 48.05(0).45  H. Shapley and H. Wright and S. Rapport, Readings in the Physical Sciences, New York, Appleton-Century-Crofts Inc., 1948, 501 pp, $3.00, Sky Tel. 8 46, 

84 48.05(0).46  R. W. Shaw and S. L. Boothroyd, Manual of Astronomy, New York, Appleton-Century-Crofts Inc., 1947, , , Sky Tel. 7 182, reference AJB 47.08.22;

85 48.05(0).47  J. B. Sidgwick, The Heavens Above; A Rationale of Astronomy, London, Oxford University Press, 1948, 15+282 pp, 21s, JBAA 58 157 and Obs 68 155, 

86 48.05(0).48  F. J. Sigel, Astronomie des Unsichtbaren, Moskau, Prawda, 1948, 23 pp, 60 Kop., , in Russian;

87 48.05(0).49  W. T. Skilling and R. S. Richardson, Astronomy, , , , , , JBAA 59 78 and Sky Tel. 7 101, reference AJB 47.08.23;

88 48.05(0).50  J. M. Slonim, Sonne und Erde, Taschkent, Verlag Akad. Wiss. usbek. Sowjetrepublik, 1948, 24 pp, 1R., , in Uzbek;

89 48.05(0).51  G. C. Warner, Star Stories, Boston, The Pilgrim Press, 1947, 64 pp, $1.25, Sky Tel. 7 206, 

90 48.05(0).52  D. Wattenberg, Blick ins Weltall; Astronomie Unterhaltungen, , , , , , Himmelswelt 55 207, reference AJB 47.08.26;

91 48.05(0).53  B. A. Woronozow-Weljaminow, Der Aufbaudes Weltalls, Moskau-Leningrad, Staatsverlag für Jugendliteratur des Ministeriums für Volksbildung der russischen Sowjetrepublik, 1948, 48 pp, 1R. 15 Kop., , in Russian;

92 48.05(0).54  S. K. Wsechswjatskij, Moderne Methoden zur Erforschung des Weltalls, Kiew, Verlag Akad. Wiss. ukrain. Sowjetrepublik, 1948, 36 pp, 70 Kop., , in Ukranian;

93 48.05(0).55  S. A. Wyssozkij, Bete ferner Welten, Kaunas, Staatsverlag für Enzyklopädien comma Lexika und wissenschaftliche Literatur, 1947, 210 pp, 8R., , in Lithuanian;

94 48.05(0).56  H. Zoch, Das Weltall in Zahlen, München, , , 20 pp, 0.95 DM, AN 276 272 and Gaz astr 31 21 and Sterne 24 94, 

95 48.05(0).57  , Centennial Symposia comma December 1946, Cambridge MA, Harvard College Observatory, 1948, 8+385 pp, $5.00, ApJ 109 180 and Publ ASP 60 396, other Harvard Observatory Monographs Nr. 7; 

96 48.05(0).59  W. Becker and R. Müller and H. Schneller ed., Newcomb-Engelmann; Populäre Astronomie, Leipzig, Johann Ambrosius Barth, 1948, 10+1017 pp, 36.00 DM, AN 277 143 and Sterne 24 182 and Sternenwelt 1 143, 

97 48.05(0).60  , Tähtitieteen harrastajan Kirja-Amatörastronomens handbok, Borgä och Helsingfors, Werner Söderströms förlagsaktiebolag, 1947, 208 pp, , NAT 1948 74, 

98 48.06(0).02  G. A. Aristow, Gab es einen Anfang und wird es ein Ende der Welt geben?, Moskau, Staatsverlag für kulturell-aufklärende Literatur, 1948, 72 pp, 2R. 50 Kop., , in Russian;

99 48.06(0).03  G. Balz, Neubau der Welterkenntnis; Die Welt als Gesetz comma Idee comma Erscheinung und Wirklichkeit, Frankfurt (M)-Höchst, Joh. Wagner & Söhne, 1948, 39 pp, , , 

100 48.06(0).08  A. Danjon, Comographie, Paris, Librairie A. Hatier, 1948, , , BSAF 62 192, 

101 48.06(0).13  G. A. Gurew, Gab es einen Anfang und wird es ein Ende der Welt geben?, Tallin, Verlag <<Pädagogische Literatur>>, 1947, 50 pp, 2R., , in Estonian;

102 48.06(0).14  G. A. Gurew, Die Einheit des Weltalls, Kaunas, Staatsverlag für Enzyklopädien comma Lexika und wissensschaftliche Literatur, 1947, 44 pp, 1R. 50 Kop., , in Lithuanian;

103 48.06(0).18  A. A. Jakowkin, Gab es einen Anfang und wird es ein Ende der Welt geben?, Kiew, Komitee für Volksbildung der ukrain. Sowjetrepublik, 1948, 22 pp, 1R., , in Ukrainian;

104 48.06(0).21  R. W. Kunizkij, Gab es einen Anfang der Welt geben?, Moskau-Leningrad, Staatsverlag für technish-theoretische Literatur, 1948, 32 pp, 60 Kop., , in Russian;

105 48.06(0).23  H. Maliskat, Im Reiche der Mondroboter; Neue witzig-belchrende Schilderung einer Fahrt durch das Weltall mit vielen Bildern, Berlin-Frohnau, Condor-Verlag, 1948, 96 pp, 4.00 DM, Sterne 24 124, 

106 48.06(0).24  A. March, Natur und Erkenntnis; Die Welt in der Konstruktion des heutigen Physiker, Wien, Springer-Verlag, 1948, 7+239 pp, , Naturwiss 35 348, 

107 48.06(0).26  H. Meyer-Bührer, Einige astronomische Grundbegriffe, , Astronomische Arbeitsgruppe Schaffhausen, , , sfr. 1.90, Orion Genève Nr. 16 356, 

108 48.06(0).27  S. A. Pachuto, Über die religiöse Legende von der Schöpfungsgeschichte der Welt, Minsk, Staatsverlag der weißrussischen Sowjetrepublik, 1948, 32 pp, 50 Kop., , in Russian;

109 48.06(0).34  G. B. Shdanow, Strahlen aus den Tiefen der Welt, Moskau-Leningrad, Staatsverlag für technisch-theoretische Literatur, 1948, 107 pp, 2R., , in Russian;

110 48.06(0).39  B. A. Woronzow-Weljaminow, Gab es einen Anfang und wird es ein Ende der Welt geben?, , Woronescher Gebietsverlag, 1948, 36 pp, 1R., , in Russian;

111 48.07(0).01  K. Heinemann and W. Lohmann ed., Astronomischer Jahresbericht Band 47, Berlin, Walter de Gruyer & Co., 1949, 27+208 pp, , , other the literature of 1947; 

112 48.07(0).02  , Die Astronomie in der Sowjetunion in den dreißig Jahren von 1917—1947, Moskau-Leningrad, Staatsverlag für technish-theoretische Literatur, 1948, 292 pp, 19R., , 

113 48.07(0).11  , Arato de Soli; Fenomeni e pronostici, Firenze, Verlag Sansoni, 1948, 26+92 pp, 600 Lire, , translated  by G. Zannoni;in Italian;other possibly translate from Greek; 

114 48.07(0).12  , Nicolaus Copernicus; De Revolutionibus comma Preface and Book 1, , , , , , J. Franklin Institute 246 178, translated  by J. F. Dobson and S. Brodetsky;reference AJB 47.07.05;

115 48.07(0).13  , G. Galilei comma Annuzio sidereo etc., Firenze, Verlag Sansoni, 1948, 18+90 pp, 700 Lire, , translated from Latin by M. Timpanaro;in Italian;

116 48.07(0).14  , G. Galilei comma Dialoghi dei massimi sistemi II—III giornata, Roma, Sandrom, 1947, 499 pp, , ZfMG 31 337, 

117 48.07(0).15  , Galileo Galilei comma Dialog über die beiden Hauptsysteme der Welt — das ptolemäische und das kopernikanische, Moskau-Leningrad, Verlag für technisch-theoretische Literatur, 1948, 380 pp, 23R. 25 Kop., , translated  by A. I. Dolgow;in Russian;

118 48.07(0).16  , S. W. Kowalewskaja; Wissenschaftliche Arbeiten, Moskau-Leningrad, Verlag Akad. Wiss. UdSSR, 1948, 368 pp, 22R. 50 Kop., , in Russian;

119 48.07(0).17  , A. M. Ljapunow; Ausgewählte Werke, , , 1948, 540 pp, , , in Russian;

120 48.07(0).18  , Sammlung von Aufsätzen Lomonossows, Moskau-Leningrad, Verlag Akad. Wiss. UdSSR, 1946, 306 pp, 25R., , in Russian;

121 48.07(0).20  , Newton's Principia, Berkeley, University of California Press, , , $6.50, Pop Astr 56 279, 

122 48.07(0).21  L. Gabba, Schiaparelli, Brescia, Verlag La Scuola, , 160 pp, 90 Lire, , 

123 48.07(0).23  , Fortschritte der astronomischen Wissenschaften; III, Moskau-Leningrad, Verlag Akad. Wiss. UdSSR, 1947, 332 pp, 27R. 50 Kop., , in Russian;

124 48.10(0).05  A. Armitage, Sun comma Stand Thou Still, , , , , , JBAA 59 44 and Obs 68 195 and Sky Tel. 7 157, reference AJB 47.05.01;

125 48.10(0).08  M. Caspar, Johannes Kepler, Stuttgart, W. Kohlhammer Verlag, 1948, 442 pp, 18.00 DM, ApJ 110 319 and Pop Astr 57 303 and Sternenwelt 1 286, 

126 48.10(0).11  P. Frank, Einstein comma His Life and Times, London, Jonathan Cape Ltd., 1948, 367 pp, 16s, Nature 162 591, 

127 48.10(0).12  J. A. Gade, The Life and Times of Tycho Brahe, , , , , , NAT 1948 78 and Pop Astr 56 54 and Sky Tel. 7 157, reference AJB 47.05.04;

128 48.10(0).19  P. G. Kulikowskij, Lomonossow — Astronom und Astrophysiker, Moskau, Lenin-Staatsuniversität, 1947, 46 pp, 4R., Das sowjetsiche Buch Nr. 8 10, in Russian;

129 48.10(0).23  S. W. Orlow, Fjodor Alexandrowitsch Bredichin 1831—1904, Moskau, Verlag der Lomonossow-Staatsuniv., 1948, 32 pp, 3R., , in Russian;

130 48.10(0).30  W. M. Smart, John Couch Adams and the discovery of Neptune, , , , , , J. Franklin Inst. 246 178 and Obs 68 72, reference AJB 47.05.18;

131 48.10(0).43  , Royal Society; Newton Tercentenary Celebrations, Cambridge, At the University Press, 1947, 15+92 pp, 10s 6d, Nature 161 375, 

132 48.13(0).02  K. L. Bajew, Die Begründer der modernen Astronomie comma Kopernikus comma Bruno comma Kepler comma Galilei, Moskau, Staatsverlag für Unterricht und Pädagogik des Unterrichtsministeriums der russischen Sowjetrepublik, 1948, 116 pp, 1R. 75 Kop., , in Russian;

133 48.13(0).05  F. Becker, Geschichte der Astronomie, , , , , , PAT 29 79 and Sterne 24 90, reference AJB 47.05.02;

134 48.13(0).06  A. E. Bell, Christian Huygens and the development of science in the seventeenth century, London, Edward Arnold & Co., 1947, 220 pp, 18s, JBAA 58 223 and Nat 162 472, 

135 48.13(0).12  A. A. Fraenkel, The jewish contribution to mathematics and astronomy, Tel Aviv, , 1947, 32 pp, , , in Hebrew;

136 48.13(0).13  S. G. Gordeladse, Der Planet Neptun (1846—1946), Kiew, Verlag Akad. Wiss. ukrain. Sowjetrepublik, 1947, 32 pp, 1R. 25 Kop., , 

137 48.13(0).17  J. Jeans, The Growth of Physical Sciences, Cambridge, University Press, 1948, 10+364 pp, 12s 6d and $4.00, Obs 68 73 and Sky Tel. 7 230, also published New York: Macmillan;other Cambridge publication 1947; other Macmillan publiication 1948; 

138 48.13(0).18  J. Jeans, Der Werdegang der exakten Wissenschaften, Bern, A. Francke AG Verlag, 1948, 384 pp, , Phys. Blätter 4 405, 

139 48.13(0).19  H. S. Jones, John Couch Adams and the discovery of Neptune, , , , , , PAT 29 84, reference AJB 47.03.13;

140 48.13(0).22  R. W. Kunizkij, Die Entwicklung der Anschauungen über den Bau des Sonnensystems; Kurze historische Skizze, Tallin, Verlag Pädagogische Literatur, 1947, 76 pp, 2R. 50 Kop., , in Eastonian;

141 48.13(0).26  B. E. Rajkow, Skizzen zur Geschichte des heliozentrischen Weltbildes in Rußland, Moskau-Leningrad, Verlag Akad. Wiss. UdSSR, 1947, 392 pp, 18R., , 2nd edition;in Russian;

142 48.13(0).34  B. A. Woronzow-Weljaminow, Fortschritte der sowjetischen Astronomie, Moskau, Prawda, 1947, 31 pp, 60 Kop., , in Russian;

143 48.14(0).03  D. del Carle, British Time, London, Crosby Lockwood & Son Ltd., 1947, 199 pp, , PAT 29 80, 

144 48.14(0).11  R. A. Ibn'Ezra, El libro de los fundamentos de las tablas astronómicas, Madrid, , 1947, 171 pp, , , 

145 48.20(0).02  W. A. Bronstein and S. W. Orlow, Anleitung zur Beobachtung von Planten und Kometen, Moskau-Leningrad, Verlag Akad. Wiss. UdSSR, 1948, 16 pp, 2R., , in Russian;

146 48.20(0).03a S. A. Issajew and N. J. Bugoslawskaja and W. A. Bronstein, Anweisungen zur Beobachtung von Nordlichern und leuchtenden Nachtwolken, Moskau-Leningrad, Verlag Akad. Wiss. UdSSR, 1948, 16 pp, 2R., , in Russian;

147 48.20(0).04  H. Michel, Traité de l'Astrolabe, , , , , , Ann. Françaises de Chronométrie (2) 18 185 and Ciel et Terre 64 235 and Nature 162 46, reference AJB 47.06.14;

148 48.20(0).06  M. E. Nabokow, Astronomische Beobachtungen mit dem Opernglas, Moskau-Leningrad, Staatsverlag für technish-theoretische Literatur, 1948, 183 pp, 3R. 50 Kop., , in Russian;

