Entry format

Num AJB_ID Author [and author [and …]] [ed.|comp.], Title, Place, Publisher, year, description, price, review [and review [and …]], comments
20 51.03(0).05  P. Lötzberger, Vierstellige Tafeln zum praktischen Rechnen in Unterricht und Beruf mit Angabe der Genauigkeit in Wort und Bild, Berlin, W. de Gruyter & Co., 1951, 40 pp, DM 2.80, Phys. Ber. 31 508, 16th edition;

21 51.03(0).06  P. Lötzberger, Erläuterungen und Beispiele für den Gebrauch der vierstelligen Tafeln zum praktischen Rechen, Berlin, W. de Gruyer & Co., 1951, 32 pp, DM 3.60, Phys. Ber. 31 508, other the 3 Umschlagseiten; 

22 51.03(0).07  J. Peters, Dreistelliege Tafeln für logarithmisches und numerisches Rechnen, , , , , , Optik 8 376, reference AJB 49.03.07;

23 51.03(0).08  J. Peters, Sechsstellige Werte der Kreis- und Evolventen-Funktionen von Hundertstel zu Hundertstel des Grades nebst einigen Hilfstafeln für die Zahnradtechnik, Berlin-Bonn, F. Dümmlers Verlag, 1951, 8+222 pp, DM 28.00, , 2nd edition;

24 51.03(0).09  O. Schmid, Tafeln der Quadratzahlen comma Logarithmen comma Kreis- comma Exponential- und Hyperbelfunktionen, Stuttgart, Frankh'sche Verlagsbuchshandlung, 1949, 54 pp, DM 4.00, Phys. Ber. 30 1652, 

25 51.03(0).10  , Mathematical Tables  comma Vol. 1; Circular and Hyperbolic Functions comma Exponential and sine and cosine integrals comma Factorial functions and allied functions comma Hermitian probability functions, Cambridge, University Press, 1951, 11+72 pp, $3.50, Math. Rev. 13 689, 3rd edition;other prepared by the British Association for the Advancement of Science Committee for the Calculation of Mathematical Tables; 

26 51.03(0).11  , Achtstellige Tafeln der trigonometrischen Funktionen, Moskau, Verlag für geodätische und kartographische Literatur, 1951, 279 pp, 17R., , 2nd edition;in Russian;

27 51.03(1).13  E. C. Berkeley, Giant Brains comma or Machines That Think, , , , , , Proc. Phys. Soc (A) 64 513, reference AJB 50.03.07;

28 51.03(1).18  D. R. Hartree, Calculating Instruments and Machines, , , , , , Phys. Blätter 7 187 and Proc. Phys. Soc. (A) 64 670 and Z. Naturforschung 7a 448, reference AJB 50.03.09;

29 51.03(1).26  F. Wachendorf, Allgemeine mathematische Berechnungen auf Brunsviga-Doppelrechenmaschninen, Braunschweig, Selbstverlag, 1951, , , , edited by B. Schrader;

30 51.03(1).27  M. V. Wilkes and D. J. Wheeler and S. Gill, The Preparation of Programs for an Electronic Digital Computer, Cambridge MA, Addison-Wesley Press Inc., 1951, 10+170 pp, $5.00, Math. Rev. 13 162, 

31 51.03(1).28  F. A. Willers, Mathematische Machinen und Instrumente, Berlin, Akademie-Verlag, 1951, 12+318 pp, DM 34.20, Math. Rev. 13 872 and Phys. Ber. 31 694, 

32 51.03(1).29  , Synthesis of Electronic Computing and Control Circuits, Cambridge MA, Harvard University Press, 1951, 8+278 pp, $8.00, Math. Rev. 13 497, other by the Staff of the Computation Laboratory; 

33 51.05(0).01  W. Becker, Sterne und Sternsysteme, , , , , , AN 280 283 and Ann d'Astrophys 14 186 and Hemel en Dampkring 50 36 and Obs 72 122 and Optik  8 82 and Phys. Blätter 7 237 and Pop Astr 59 113 and Scientia 87 289, reference AJB 50.05.03;

34 51.05(0).02  E. A. Beet, A Guide to the Stars, Cambridge, Cambridge University Press, 1950, 95 pp, 8s 6d and $1.75, JBAA 61 78 and Sky Tel. 10 123, 3rd edition;

35 51.05(0).03  G. van den Bergh, Aarde en wereld in ruimte en tijd, Amsterdam, E. Querido's U. M., 1951, 298 pp, f 9.90, Hemel en Dampring 50 218, 

36 51.05(0).04  H. J. Bernhard and D. A. Bennett and H. Rice, New Handbook of the Heavens, New York, , 1950, , , Urania Kopenhagen 8 63, 

37 51.05(0).06  S. N. Blashko, Lehrbuch der praktischen Astronomie, Moskau-Leningrad, Staatsverlag für technisch-theoretische Literatur, 1951, 400 pp, 9R. 60 Kop., , in Russian;

38 51.05(0).07  G. Bonaiuto, Saggio critico d'Astronomie, Catania, Verlag Viaggo-Campo, , 14 pp, , , 

39 51.05(0).08  B. H. Bürgel, Gij en de Sterrenwereld; Moderne sterrenkunde voor iedereen, Amsterdam, Scheltema en Holkema, 1951, 528 pp, f10.50, Heelal 7 111 and Hemel en Dampkring 50 217, 3rd edition;translated  by A. P. Prins;

40 51.05(0).09  U. Clarke, The Heavens are Telling, , , 1951, 128 pp, $2.95, J. RAS Canada 46 24 and Sky Tel. 11 42, 

41 51.05(0).10  P. Collinder, Världar i rymden; Astronomi för alla, Stockholm, P. A. Norstedt & Söners förlag, 1951, , , PAT 32 158 and Urania Kopenhagen 8 175, 

42 51.05(0).11  G. Contino, Panorama dell'Universo, , , , , , Coelum 19 148, reference AJB 50.05.07;

43 51.05(0).12  J. F. Cox, Eléments d'Astronomie et de Géodésie, Bruxelles, Les Presses Universitaires, 1951, 351 pp, , Scientia 87 162, 

44 51.05(0).13  A. Dauvillier, La Physique Cosmique, Paris, Flammarion, 1951, 247 pp, frs. 495, J. Physique 13 431, 

45 51.05(0).14  G. Frebold, Erde und Weltall, Stuttgart, Franckh'sche Verlagsbuchhandlung, 1949, 121 pp, DM 7.50, Sternenwelt 3 240, 

46 51.05(0).15  J. Gauzit, Les grands problèmes de l'astronomie, Paris, Editeur Dunod, , 174 pp, frs. 350, BSAF 65 317 and La Nature 79 192, 

47 51.05(0).16  J. C. Hickey, Introducing the Universe, New York, Dodd comma Mead & Company, 1951, 154 pp, $3.50, Publ ASP 63 157 and Sky Tel. 10 199, 

48 51.05(0).17  J. A. Hynek ed., Astrophysics; A Topical Symposium comma Commemorating the fiftieth anniversary of the Yerkes Observatory and a half century of progress in astrophysics, New York-Toronto-London, McGraw-Hill Book Company Inc., 1951, 12+703, $12.00, Obs 72 244 and Publ ASP 64 41 and Rev. Sci. Instruments 23 185 and Sky Tel. 11 42 and Sky Tel. 11 255, 

49 51.05(0).18  H. S. Jones, General Astronomy, London, Edward Arnold, 1951, 10+456 pp, 30s and $5.75, JBAA 62 178 and La Nature 80 160 and Sky Tel. 11 94, 3rd edition;

50 51.05(0).19  F. Kadavý, Slunce zdroj života na Zemi, Prag, Osvěta, , 24 pp, 9.50 Kčs, , 

51 51.05(0).20  F. Kadavý and L. Milde, Člověk poznává vesmir, Prag, Osvěta, , 16 pp, 8 Kčs, , 

52 51.05(0).21  O. Kapsa, Vznik a stáří Země, Prag, Osvěta, , 20 pp, 7.50 Kčs, , 

53 51.05(0).22  M. L. Kobus and J. J. Raimond jr., Cosmografie; Sterrenkunde voor middelbaar en gymnasiaal onderwijs comma achtste druk, Groningen-Djakarta, J. B. Wolters, 1950, 217 pp, f 3.50, Hemel en Dampkring 50 99, 

54 51.05(0).23  B. W. Kukarkin, Bau und Entwicklung der Sterrnenwelt, Moskau, Verlag <<Prawda>>, 1951, 24 pp, 60 Kop., , in Russian;

55 51.05(0).24  W. I. Kuryschew, Unterhaltungen über Astronomie, , Irkutsker staatlicher Gebietsverlag, 1950, 71 pp, 1R. 25 Kop., , in Russian;

56 51.05(0).26  A. March, Der Weg des Universums, München, Leo Lehnen-Verlag, 1948, 190 pp, DM 8.60, Sternenwelt 3 159, reprint of AJB 48.05.32;other also reprint of AJB 50.40.06; 

57 51.05(0).27  A. March, Il cammino dell'Universo, Rom, Verlag G. Casini, , 292 pp, , , reprint of AJB 50.40.06;translated from German by P. H. Coronedi;

58 51.05(0).28  R. K. Marshall, The Nature of the Things, New York, Henery Holt & Co., 1951, 188 pp, $2.95, Sky Tel. 11 15 and Sky Tel. 11 147, 

59 51.05(0).29  K. McKready, A Beginner's Star Book, New York-London, G. P. Putnam's & Sons, 1950, 158 pp, $5.00, JBAA 61 195, 4th edition;

60 51.05(0).30  C. Mennella, Stellato, , , , , , Coelum 19 28 and Mem SA It (NS) 22 82, reference AJB 50.05.32;

61 51.05(0).31  R. Müller, Astronomisches ABC für Jedermann, , , , , , De Meteoor 7 25 and Phys. Blätter 7 137 and Pop Astr 59 284 and Weltraumfahrt 2 48, reference AJB 50.05.34;

62 51.05(0).32  A. A. Nijland, De bouw van het heelal, , , , , , Ciel et Terre 67 27 and Hemel en Dampkring 49 72, reference AJB 50.05.35;

63 51.05(0).33  A. Niklitscheck, Ausflug ins Sonnensystem, Linz o. J., Brücken-Verlag, 1950, 180 pp, , Sternenwelt 3 40, 

64 51.05(0).34  N. G. Nowikowa, <<Ungewöhmliche>> Himmelserscheinungen, , , , , , , 2nd edition;reference AJB 50.05.36;

65 51.05(0).35  A. Pannekoek, De groei van ons wereldbeeld; Een geschiedenis van de sterrenkunde, Amsterdam-Antwerp, Wereld-Biblitheek, 1951, 440 pp, f 15.75, Hemel en Dampkring 50 95, 

66 51.05(0).36  P. P. Parenago, Die Welt der Sterne, Moskau-Leningrad, Verlag Akad. Wiss. UdSSR, 1951, 112 pp, 3R., Astr. News Letter Nr. 62 10, in Russian;

67 51.05(0).38  P. P. Parenago, Die Welt der Sterne, Moskau, Staatsverlag für kulturellaufklärende Literatur, 1951, 66 pp, 1R. 20 Kop., Astr. News Letter Nr. 62 10, in Russian;

68 51.05(0).39  P. Pasquier, Initiation à l'étude du Ciel, Paris, Librairie Vuibert, , 65 pp, , BSAF 65 365, 

69 51.05(0).40  I. F. Polak, Stavba a složení vesmíru, Prag, Naše vojsko, , 64 pp, 8 Kčs, , translated from Russian;

70 51.05(0).41  I. F. Polak, Lehrbuch der gesamten Astronomie, Moskau-Leningrad, Staatsverlag für technisch-theoretische Literatur, 1951, 388 pp, 9R. 75 Kop., , 6th edition;in Russian;

71 51.05(0).42  I. F. Polak, Der Bau des Weltalls, Moskau, Verlag des kriegsministeriums der UdSSR, 1950, 40 pp, 60 Kop., , 2nd edition;in Russian;

72 51.05(0).44  J. D. Rademaker, De Luister van het Heelal, , , , , , Meteorbeobachter 1951 Nr. 4 13, reference AJB 50.05.45;

73 51.05(0).45  P. Rousseau, Le Monde des Etoiles, Paris, Librairie Hachette, 1950, 248 pp, 320 fr., BSAF 65 129 and Ciel et Terre 67 28 and Heelal 7 111 and La Nature 79 128, 

74 51.05(0).46  J. Sadil, Průvodce po Lidové hvězdárně v Praze, Prag, Osvěta, , 116 pp, 24 Kčs, , 

75 51.05(0).47  W. A. Schischakow, Himmel und Himmelserscheinungen, Moskau, Verlag des Kriegsministeriums der UdSSR, 1951, 128 pp, 1R. 80 Kop., , in Russian;

76 51.05(0).48  K. H. Schwarz, Het Drama der Planeten, Den Haag, Leopold, 1949, 251 pp, , Heelal 7 9, 

77 51.05(0).49  I. W. Sergejew, Ungewöhnliche Himmelserscheinungen, Aschchbad-Krassnowodsk, Turkmenischer Staatsverlag, 1950, , 1R. 80 Kop., , in turkmenish;

78 51.05(0).50  J. B. Sidgwick, Introducing Astronomy, London, Faber & Faber Ltd., 1951, 259 pp, 15s, Ciel et Terre 67 144 and Irish AJ 1 144 and JBAA 61 105 and J. British Interplanetary Soc. 10 91 and La Nature 79 288 and Obs 71 116, 

79 51.05(0).51  H. Siedentopf, Grundriß der Astrophysik, , , , , , AN 280 283 and Coelum 19 27 and Gaz astr 33 39 and Mem SA It (NS) 22 165 and Phys. Blätter 7 137 and Scientia 86 311 and Universitas 6 356 and Urania Kopenhagen 8 14 and Weltraumfahrt 2 21, reference AJB 50.05.49;

80 51.05(0).52  W. M. Smart, Some Famous Stars, London-New York-Toronto, Longmans comma Green & Co., 1950, 219 pp, 15s and $2.50, Ciel et Terre 67 104 and Hemel en Dampkring 50 217 and JBAA 61 49 and La Nature 79 256 and Obs 71 36 and Sky Tel. 10 97 and Sky Tel. 10 147 and Sterne 27 143, 

81 51.05(0).53  R. Sudre, Les nouvelles énigmes de l'univers, Paris, Editeur Payot, , , , BSAF 65 452, 

82 51.05(0).54  Z. Švesta, Co vime o hvězdách, Prag, Osvěta, , 30 pp, 12.50 Kčs, , 

83 51.05(0).55  E. O. Tancock, Starting Astronomy, , George Phillip & Son Ltd., 1951, , 9s, JBAA 62 119 and Obs 72 80, 

84 51.05(0).56  O. Thomas, Himmel und Weltall, Wien, Paul Neff Verlag, 1951, 320 pp, DM 14.00, JBAA 62 82 and Obs 72 161 and Sky Tel. 11 94, 4th edition;

85 51.05(0).57  H. Vogt, Der Bau des Weltalls, , , , , , Scientia  87 62, reference AJB 49.05.64;

86 51.05(0).58  H. Vogt, Kosmos und Gott, Heidelberg, F. H. Kerle Verlag, 1951, 125 pp, , AN 280 192 and Rundschau 5 303 and Sterne 27 122 and Sternenwelt 3 159 and Z. Naturforschung 6a 277, 

87 51.05(0).59  M. Waldmeier, Einführung in de Astrophysik, , , , , , Mem SA It (NS) 22 79 and Universitas 6 917, reference AJB 48.50.14;

88 51.05(0).60  C. F. von Weizsäcker, The History of Nature, , , , , , Pop Astr 59 170, reference AJB 50.05.55;

89 51.05(0).61  G. J. Whitrow, The Structure of the Universe, , , , , , J. British Interplanetary Soc. 10 44 and Scientia 87 62, reference AJB 49.05.67;

90 51.05(0).63  B. A. Woronzow-Weljaminow, Skizzen über das Weltall, Moskau, Staatsverlag für technisch-theoretische Literatur, 1951, 522 pp, 7R. 85 Kop., AJ UdSSR 28 528, in Russian;

91 51.05(0).64  B. A. Woronzow-Weljaminow, Astronomie, Moskau, Staatsverlag für Lehr- und Erziehungsbücher des Ministeriums für Bildungswesen der russischen Sowjetrepublik, 1951, 176 pp, 2R. 15 Kop., , 5th edition;in Russian;

92 51.05(0).65  S. K. Wsechswjatskij and A. A. Jakowkin, Astronomie Heft 2, Kiew, Staatsverlag für Lehr- und Erziehungsbücher <<Radjanska Schkola>>, 1950, 119 pp, 6R., , in Ukranian;

93 51.05(0).66  Zim and Baker, Stars, , Simon & Schuster, 1951, 157 pp, $1.00, Sky Tel. 11 121, 

94 51.05(0).67  K. A. Zwetkow, Pratikische Astronomie, Moskau, Verlag für geodätische und kartographische Literatur, 1951, 528 pp, 24R., , in Russian;

95 51.05(0).68  A. I. Jelissejew ed., Weltall comma Erde und Mensch, , Gorkijer Gebietsverlag, 1950, 527 pp, 9R. 75 Kop., , in Russian;

96 51.06(0).05  I. Velikovsky, Worlds in Collision, , , , , , MN ASSA 10 5, reference AJB 50.06.46;

97 51.06(0).09  A. C. Clarke, The Sands of Mars, London, Sidgwick & Jackson, , , 10s 6d, JBAA 62 119 and Weltraumfahrt 1952 30, 

98 51.06(0).10  P. Coudere, L'Astrologie, Paris, Presses Universitaires de France, 1951, 127 pp, , J RAS Canada 46 24 and Sky Tel. 11 94 and Sky Tel. 11 198, 

99 51.06(0).11  K. Cuypers, Reizigers voor de maan ... instappen! De Garve Antwerpen, , , , 79 pp, frs 35, Hemel en Dampkring  49 73, other de garve antwerpen may be place or publisher; 

100 51.06(0).13  E. Dennert, Die Natur — das Wunder Gottes in Lichte der modernen Forschung, Bonn, Athenäum-Verlag, 1950, 361 pp, DM 12.60, Z. Naturforschung 6a 278, 5th edition;edited by W. Dennert;

101 51.06(0).14  F. Dessauer, Religion im Lichte der heutigen Naturwissenschaft, Frankfurt, Verlag Josef Knecht, 1950, 64 pp, DM 4.00, Sternenwelt 3 120, 

102 51.06(0).18  G. Gamow, Een comma twee comma drie ... oneindig; Natuurwetenschappelijke feiten en hypothesen, 's Gravenhage, , 1950, 350 pp, f 14.90, Heelal 7 45 and Hemel en Dampkring 49 196, reprint of AJB 47.08.09;translated from English by J. J. Raimond jr. and W. P. van Stockum;

103 51.06(0).19  G. A. Gurew, Wissenschaft und religion über den Bau des Weltalls, Moskau, Verlag <<Prawda>, 1951, 30 pp, 60 Kop., , in Russian;

104 51.06(0).20  G. A. Gurew, Byl počátek a bude konex světa?, Prag, Osvěta, , 72 pp, Kčs 7.50, , translated from Russian;

105 51.06(0).22  G. F. Hartlaub, Bewußtsein auf anderen Sternen? Ein kleiner Leitfaden durch die Menschheitsträume von den Planetenbewohnern, München-Basel, Ernst Reinhardt Verlag, , 66 pp, DM 2.00, Weltraumfahrt 2 94, 

106 51.06(0).23  A. E. Heath, Scientific Thought in the Twentieth Century, London, M. A. Watts & Co., 1951, 15+387 pp, £2 2s, JBAA 62 80, 

107 51.06(0).25  F. Henning, Von tiefen und hohen Temperaturen: Eine allgemeinverständliche Darstellung, Leipzig, B. G. Teubner, 1951, 84 pp, DM 3.40, AN 281 47 and Sterne 28 80 and Z. Naturforschung 7a 500, 

108 51.06(0).26  K. Heuer, Men of Other Planets, New York, Pellegrini & Cudahy, 1951, 10+165 pp, $3.00, JBAA 62 119 and J. British Interplanetary Soc. 11 142 and Pop Astr 59 284 and Sky Tel. 10 174 and Sky Tel. 10 297, 

109 51.06(6).28  P. Hood, Observing the Heavens, New York-Oxford, Oxford University Press, 1951, 64 pp, 5s 6d and $1.75, JBAA 61 245 and Sky Tel. 11 15 and Sky Tel. 11 119, 

110 51.06(0).31  M. H. Jurdak, Astronomical Dictionary comma the Zodiac and the Constellations, Beirut, American Mission Press, 1950, 350 pp, , , 

111 51.06(0).33  I. G. Koltschinskij, Wie die Wissenschaft die Himmelserscheinungen voraussicht, Kiew, Gesellschaft zur Verbreitung politischer und wissenschaftlicher Kenntnisse der Ukrainischen Sowjetrepublik, 1951, 19 PP, 60 kOP., , in Ukranian;

112 51.06(0).37  E. Mädlow, Wir besuchen eine Sternwarte, Berlin-Dresden, Der Kinderbuchverlag, , 40 pp, , Sterne 27 144 and Sternenwelt 3 199, 

113 51.06(0).38  H. Mann, Vom Himmel und Erde; Allgemeine Erd- comma Himmels- und Wetterkunde, Bonn, F. Dümmlers Verlag, 1950, 64 pp, DM 1.90, Sternenwelt 3 160, 

114 51.06(0).45  C. A. Pfeiffer, Auf zwei Sternen, Frankfurt am Main und Schmitten im Taunus, Walter Barbier Verlag, 1951, 608 pp, DM 12.50, Sternenwelt 3 198, 

115 51.06(0).48  L. Reiners, Steht es in den Sternen? Eine wissenschaftliche Untersuchung über Wahrheit und Irrtum der Astrologie, München, Paul List Verlag, 1951, 201 pp, DM 7.80, Naturwiss. Rundschau 5 82 and Sterne 28 47, 

116 51.06(0).51  P. Rousseau, L'homme devant les étoiles Tome 1: Découverte du ciel, Paris, Nouvelles Editions Latines, 1951, 188 pp, , Ciel et Terre 67 205, 

117 51.06(0).52  L. A. Samoljubow, Wissenschaft und Religion über den Bau des Weltals, , Smolensker staatlicher Gebietsverlag, 1951, 32 pp, 70 Kop., , in Russian;

118 51.06(0).56  H. R. Schröter, Du und die Sterne: Ein heiteres Astrologicum, Oldenburg, Schulzesche Verlaghandlung R. Schwartz, 1949, 94 pp, , Sternenwelt 3 159, 

119 51.06(0).59  G. A. Tichow, Ist Leben auf anderen Welten möglich?, Moskau, Uniongesellschaft zur Verbreitung politischer und wissenschaftlicher Kenntnisse, 1951, 26 pp, , , in Russian;

120 51.06(0).64  G. de Vaucouleurs, L'Esprit de l'Homme à la Conquête de l'Univers, Paris, Edition Spes, 1951, 256 pp, fr. 500, Irish AJ 1 250 and Sky Tel. 11 121, 

121 51.06(0).65  I. Velikovsky, Worlds in Collision, , , , , , Urania Kopenhagen 8 174, reference AJB 50.06.46;

122 51.06(0).69  E. Whittaker, Eddington's Principle in the Philosophy of Science, , Cambridge University Press, 1951, 5+35 pp, $0.50, Obs 71 239 and Pop Astr 59 555 and Publ ASP 64 44, 

123 51.06(0).70  W. Widmann, Astronomie — leicht wie noch nie, Stuttgart, Franckh'sche Verlagshandlung, 1951, 86 pp, DM 1.80, , 

124 51.06(0).72  , Dichters over sterren, , , , , , Ann d'Astrophys 14 186 and Hemel en Dampkring 49 72, reference AJB 49.06.67;

125 51.06(0).79  , Über das Weltall und die Entstehung des Menschen; Sammlung von Aufsätzen, Stalingrad, Gebietsverlag, 1951, 97 pp, 2R. 85 Kop., , in Russian;

126 51.07(0).01  , Astronomischer Jahresbericht Band 46, Berlin, W. de Gruyter & Co., 1951, 55+267 pp, , , other Literature for 1943-1946 vol 2.; 

127 51.07(0).08  L. A. Stebakowa and N. G. Deichmann ed., Mathematik und Astronomie; Bibliographischers Anzeiger von Arbeiten in ausländischen Zeitschriften Nr. 1 und 2, Moskau, Verlag für ausländische Literatur, 1951, 35 and 36 pp, , , in Russian;

128 51.07(0).17  , Nikolaus Kopernikus comma Gesamtausgabe, , , , , , AN 279 143, reference AJB 49.07.15;

129 51.07(0).18  , Giordano Bruno comma Über die Unendlichkeit des Weltalls und der Welten, Erewan, Armensicher Staatsverlag, 1950, 292 pp, 6R., , in Armenian;

130 51.07(0).19  M. Caspar ed., Johannes Kepler comma Gesammelte Werke; Band 15 1604—1607, München, C. H. Beck'sche Verlagsbuchhandlung, 1951, 568 pp, DM 43.00, , reprint of AJB 49.07.18;

131 51.07(0).20  , C. Huygens comma Oeuvres compléte vol 20 comma 21 comma 22, La Haye, M. Nijjoff, , , , Gaz astr 33 38, other vol 20 publ 1940; other vol 21 publ 1944; other vol 22 publ 1950; 

132 51.07(0).21  D. J. Martynow ed., M. A. Kowalskij comma Ausgewählte Arbeiten zur Astronomie, Moskau-Leningrad, Staatsverlag für technisch-theoretische Literatur, 1951, 208 pp, 6R. 60 Kop., , in Russian;

133 51.07(0).22  , Lomonossow comma Sammlung von Aufsätzen und Unterlagen comma III, Moskau-Leningrad, Verlag Akad. Wiss. UdSSR, 1951, 632 pp, 41R. 50 Kop., , in Russian;

134 51.07(0).23  O. Singer ed., Abhandlungen aus der sowjetischen Astronomie comma Folge 1, Berlin, Verlag Kultur und Fortschritt, 1951, 141 pp, , AN 281 47, translated from Russian by O. Singer;in German;

135 51.07(0).24  O. Singer ed., Abhandlungen aus der sowjetischen Astronomie comma Folge 2, Berlin, Verlag Kultur und Fortschritt, 1951, 203 pp, , AN 281 47, translated from Russian by O. Singer;in German;

136 51.07(0).25  N. N. Parijskij ed., Moderne Probleme der Astrophysik und Sonnenphysik, Moskau, Verlag für ausländische Literatur, 1951, 204 pp, 12R. 70 Kop., , in Russian;

137 51.07(0).26  , Mixed Commission on Ionosphere, Bruxelles, Secrétariat Général de l'U.R.S.I., , 230 pp, , Phys. Abstracts (A) 55 577, other International Council of Scientific Unions proceedings of the Second Meeting; 

138 51.07(0).27  E. W. Schpolskij ed., Probleme der physikalischen Optik und andere Fragen der Physik, Moskau-Leningrad, Staatsverlag für technisch-theoretische Literatur, 1951, 380 pp, 21R. 15 Kop., , in Russian;

139 51.07(0).28  A. Blaauw and W. Bleeker and J. J. Raimond jr., Een halve eeuw weer- en sterrenkunde, Groningen-Djakarta, J. B. Wolters Uitgeversmaatschappij N.V., 1950, , , Hemel en Dampkring 49 180, other Feitschrift der Nederlandse Vereniging voor Weer- en Sterrenkunde; 

140 51.07(0).29  , Vermessung und Karte in Bayern, , Bayerisches Landesvermessungsamt, 1951, 10+204 pp, , , other Feitschrift zur 150 Jahrfeier des bayischen Vermessungswesens; 

141 51.10(2).03  G. Abetti, Keplero, Brescia, <<La Scuola>> Editors, 1951, 173 pp, 380 Lire, Obs 72 210, 

142 51.10(2).07  A. Armitage, The World of Copernicus, , New American Library, 1951, 165 pp, $0.35, Sky Tel. 11 15, 

