Entry format

Num AJB_ID Author [and author [and …]] [ed.|comp.], Title, Place, Publisher, year, description, price, review [and review [and …]], comments
22 55.03(0).20  G. F. Forbes, Digital Differential Analyzers I. Elements, Pacoima CA, , 1955, 5+54 pp, $2.50, Math. Rev. 17 415, 2nd edition;

23 55.03(1).21  C. Hastings jr. and J. T. Hayward and J. P. Wong jr., Approximations for Digital Computers, Princeton NJ, Princeton University Press, 1955, 8+201 pp, $4.00, Math. Rev. 16 693, 

24 55.03(1).25  R. K. Richards, Arithmetic Operations in Digital Computers, Toronto-New York-London, D. Van Nostrand Company Inc., 1955, 5+397 pp, , , 

25 55.03(1).27  , Computer Development (SEAC and DYSEAC) at the National Bureau of Standards, Washington DC, U.S. Government Printing Office, 1955, 4+146 pp, $2.00, Math. Rev. 17 673, 

26 55.05(0).01  T. A. Agekjan, Das Sternenall, Moskau, Staatsverlag für technisch-theoretische Literatur, 1955, 235 pp, 4R. 40 Kop., Priroda 45 Nr. 5 120, in Russian;

27 55.05(0).02  C. W. Allen, Astrophysical Quantities, London, The Athlone Press, 1955, 11+263 pp, 55s and $10.00, Ciel et Terre 72 728 and J RAS Canada 50 42 and La Nature 83 500 and Mem SA It (NS) 27 412 and Obs 75 264 and Proc. Phys. Soc. 69 72 and Publ ASP 68 80 and Sky Tel. 15 130 and Sky Tel. 15 360 and Sternenbote 7 84 and ZfA 39 61, also published New York: John de Graff;

28 55.05(0).03  J. Alter, Astronomická paradoxa, Prag, Verlag Akad. Wiss., , 98 pp, Kčs 5.80, RH 36 118, 

29 55.05(0).04  G. Aristow, Das Weltall ist unendlich, Moskau, Verlag <<Moskauer Arbeiter>>, 1955, 112 pp, 1R. 70 Kop., , in Russian;

30 55.05(0).05  F. Armerter de Monasterio, Panorama del Universo, Barcelona, Aymá, 1955, 398 pp, , Urania Barcelona 40 258, 

31 55.05(0).06  K. L. Bajew and W. A. Schischakow, Einführung in die Astronomie, Moskau, Technischer Staatsverlag, 1954, 124 pp, 1R. 85 Kop., RJ Astr. Geod. UdSSR 1956 Nr. 1 15, 4th edition;in Russian;

32 55.05(0).07  R. H. Baker, Astronomy, Toronto, D. Van Nostrand, 1955, 8+528 pp, $6.00, J RAS Canada 50 127 and Sky Tel. 14 381, 6th edition;

33 55.05(0).08  A. Bečvář, První cesta ke hvězdám, Prag, Verlag SNDK, , 100 pp, Kčs 6.00, RH 37 47, 

34 55.05(0).09  J. Bordet, Eléments d'Astronomie destinés aux visiteurs du Planetarium, Brüssel, Ed. de l'Alberteum, , , frs. 100, Ciel et Terre 72 197, 

35 55.05(0).10  W. Büdeler, To Other Worlds, , , , , , Weltraumfahrt 6 27, reference AJB 54.05.07;

36 55.05(0).11  P. Coudere, L'Univers, Paris, Presses Universitaires de France, 1955, 135 pp, , Ann d'Astrophys 18 378 and BSAF 69 443 and Ciel et Terre 72 311 and Coelum 24 28 and J RAS Canada 50 216 and Mem SA It (NS) 27 239 and Obs 76 113, 

37 55.05(0).12  A. Dauvillier, Cosmologie et Chimie, Paris, Presses Universitaires de France, 1955, 215 pp, 900 frs., Ann d'Astrophys 18 454 and BSAF 70 304, 

38 55.05(0).13  M. H. Degani, Astronomy Made Simple, New York, Made Simple Books Inc., 1955, 192 pp, $1.00, Strolling Astronomer 10 17, 

39 55.05(0).14  J. C. Duncan, Astronomy, New York, Harper & Brother, 1955, 500 pp, $5.50, Publ ASP 67 190 and Sky Tel. 14 244 and Sky Tel. 14 421, 5th edition;

40 55.05(0).15  A. S. Eddington, Sterne und Atome, Göttingen, Verlag Vandenhoeck & Ruprecht, 1955, 92 pp, DM 2.40, Sternenbote 7 110, 

41 55.05(0).16  E. A. Fath, The Elements of Astronomy, New York, McGraw-Hill Book Co., 1955, 369 pp, $5.50, JBAA 66 332 and J RAS Canada 50 125 and Publ ASP 67 364 and Sky Tel. 14 425, 5th edition;

42 55.05(0).17  C. Flammarion, Astronomie Populaire, Paris, , 1955, 609 pp, $15.00, Ann d'Astrophys 18 378 and Ciel et Terre 72 85 and Sky Tel. 15 508 and Sky Tel. 15 553, edited by G. C. Flammarion and A. Danjon;

43 55.05(0).18  G. Gamow, Un comma Deux comma Trois... l'Infini, Paris, Dunod, 1955, 282 pp, , BSAF 69 400, translated from English by J. Gauzit;in French;

44 55.05(0).19  U. Güntzel-Lingner, Wie schwer sind die Himmelskörper, Leipzig-Jena, Urania-Verlag, 1955, 243 pp, DM 9.00, Ciel et Terre 72 198 and Sterne 31 200 and Sternenbote 7 24 and Urania København 13 28 and VdS Nachr. 5 22, 

45 55.05(0).20  G. A. Gurew, Was ist das Weltall?, Moskau, Staatsverlag für technisch.-theoretische Literatur, 1955, 200 pp, 3R. 15 Kop., Priroda 45 Nr. 4 122, 2nd edition;in Russian;

46 55.05(0).21  M. Hack, Corso di fisica stellare; Interpretazione degli spettri stellari, Firenze, Editrice Universitarie, 1955, 227 pp, L. 1500, Coelum 24 Nr. 1-2 and Mem SA It (NS) 26 557, other Coelum Unschlag-Rückseite; 

47 55.05(0).22  H. Hatschek, Wann comma Wo comma Warum comma Wieso, , , , , , Coelum 24 Nr. 5-6 3, reference AJB 48.05.25;

48 55.05(0).23  F. Hoyle, Frontiers of Astronomy, New York, Harper Bros., 1955, 16+360 pp, $5.00 and 25s, Endeavour 15 103 and La Nature 83 500 and PAT 36 159 and Proc. Phys. Soc. (B) 69 264 and Sky Tel. 15 31 and Sky Tel. 15 219, also published London: William Heinemann Ltd.;

49 55.05(0).24  J. Kleczek, Nitro Slunce a život na Zemi, Prag, Verlag Orbis, , 68 pp, Kčs 8.70, RH 36 238, 

50 55.05(0).25  J. Klepešta, Fotographie hvězdné oblohy, Prag, Jednota Československich matematiku a fizyku, 1955, 245 pp, , Urania Kraków 27 153, 

51 55.05(0).26  W. S. Krogdahl, The Astronomical Universe, , , , , , Astronomia Popular 1 Nr. 2 35 and Scientia 90 239, reference AJB 51.05.31;

52 55.05(0).27  H. Macpherson, Guide to the Stars, New York, Philosophical Library, 1955, 144 pp, $2.75, Publ ASP 68 175 and Sky Tel. 15 176 and Strolling Astronomer 9 136, 

53 55.05(0).28  C. N. Martin, Heeft het uur H voor de wereld geslagen?, Haarlem-Antwerpen, J. H. Gottmer, 1955, 216 pp, fl. 3.95, Hemel en Dampkring 54 207, 

54 55.05(0).29  C. Mennella, Stellato comma visione panoramica delle meraviglie celesti, Torino, Società Editrice Internazionale, 1955, 341 pp, Lire 1000, Coelum 23 57, 2nd edition;

55 55.05(0).30  C. Mennella, L'astronomia dell'invisible comma fascino e misteri dei mondi invisibile negle spazi siderei, Torino, Società Editrice Internazionale, 1955, 8+204 pp, Lire 1000, Coelum 24 59 and Mem SA It (NS) 27 240, 

56 55.05(0).31  F. D. Miller, Vocational and Professional Monographs: Astronomy, Cambridge MA, Bellman Publishing Co., 1955, 32 pp, $1.00, Publ ASP 67 427 and Sky Tel. 14 425 and Sky Tel. 14 509, 

57 55.05(0).32  P. Moore, Suns comma Myths and Men, , , , , , Urania Barcelona 40 255, reference AJB 54.05.24;

58 55.05(0).33  P. Moore, The True Book about Worlds Around Us, London, Frederick Muller Ltd., 1954, 144 pp, 6s and $1.50, JBAA 66 232 and Stolling Astronomer 9 136 and Urania Barcelona 40 256, 

59 55.05(0).34  P. Moore, Wir im Weltall, Ebenhausen, Verlag Langenwiesche-Brandt, 1955, 192 pp, DM 6.80, VdS Nachr. 5 10, 

60 55.05(0).35  T. Moreux, Atlas céleste, Paris, G. Doin & Cie., 1955, 12 charts, ffr. 400, La Nature 83 415, 

61 55.05(0).36  P. P. Parenago, Die Sternenwelt, Leipzig-Jena, Urania-Verlag, 1955, 138 pp, , , 

62 55.05(0).37  J. I. Perelman, Zajímavá astronomie, Prag, Verlag Mladá fronta, , 200 pp, Kčs 14.60, RH 35 71, reprint of AJB 49.05.40;translated from Russian;other also see AJB 54.05.28; 

63 55.05(0).38  S. Plakidis, Einführung in die Mathematische Astronomie Band A Sphärische Astronomie, Athen, , 1954, 115 pp, , Astr. Nachr. Athen 6 32, in Greek;

64 55.05(0).39  S. Plakidis, Einführung in die Astronomie Teil A, Athen, , 1954, 560 pp, , Astr. Nachr. Athen 6 32, in Greek;

65 55.05(0).39  S. Plakidis, Einführung in die Astronomie Teil B, Athen, , 1955, 230 pp, , Astr. Nachr. Athen 6 32, in Greek;

66 55.05(0).40  P. I. Popow, Sonne und Erde, Leipzig, Urania-Verlag, 1954, 80 pp, DM 1.00, Astr. Nachr. Berlin-Treptow 7 95, 

67 55.05(0).41  P. I. Popow, Slunce a Zeme, Prag, Verlag-Orbis, , 46 pp, Kčs 3, RH 36 95, reprint of AJB 49.05.44;translated from Russian;

68 55.05(0).42  L. L. Rice, Amateur Astronomer's Manual, Lebanon TN, Cumberland University Press, 1955, 58 pp, $0.65, Sky Tel. 15 222, 

69 55.05(0).43  E. Rybka, Astronomia—dla kl. XI, Warsawa, P. Z. W. S., 1955, 179 pp, 3 zł 75 gr., RJ Astr. Geod. UdSSR 1956 Nr. 4 9, 

70 55.05(0).44  W. T. Skilling and R. S. Richardson, A Brief Text in Astronomy, , , , , , Astronomia Popular 1 Nr. 2 36 and JBAA 66 330, reference AJB 54.05.33;

71 55.05(0).45  H. Slouka, Poznejte souhvězdí, Prag, Verlag-Orbis, , 121 pp, Kčs 22, RH 37 46, 

72 55.05(0).46  B. Strömgren, Universets udforskning, København, Hirschsprungs forlag, 1955, 207 pp, 16.50 kr. and 23.00 kr., NAT 1956 108 and Urania København 13 91, 2nd edition;

73 55.05(0).47  H. Vogt, Das astronomische Wiltbild der Gegenwart, Berlin-Dahlem, Morus-Verlag, 1955, 104 pp, DM 7.40, VdS Nachrichtenblatt 4 62, 

74 55.05(0).48  M. Wagenschein, Die Erde unter den Sternen, München, Verlag R. Oldenbourg, 1955, 59 pp, DM 3.40, Mitt. Planetenbeobachter 9 13 and Urania København 13 20 and VdS Nachr. 5 42, 

75 55.05(0).49  E. Whittaker, Der Anfang und das Ende der Welt: Die Dogmen und die Naturgesetze, Stuttgart, H. E. Günther Verlag, 1955, 117 pp, DM 6.50, , reprint of AJB 46.08.59;translated from English by J. Streller;

76 55.05(0).50  H. P. Wilkins, The True Book About the Stars, , , , , , Urania Barcelona 40 256, reference AJB 54.05.41;

77 55.05(0).51  H. P. Wilkins, Mysteries of Space and Time, London, Frederick Muller Ltd., 1955, 208 pp, 15s, JBAA 66 179 and J. British Interplanetary Soc. 14 243 and Orion Schaffhausen 4 450, 

78 55.05(0).52  B. A. Woronzow-Weljaminow, Skizzen über das Weltall, Moskau, Staatsverlag für technisch-theoretische Literatur, 1955, 536 pp, 9R. 85 kop., Priroda 45 Nr. 4 122, 3rd edition;in Russian;

79 55.05(0).53  S. K. Wsechswjatskij, Wie das Weltall erforscht wurde, Moskau, Techn. Staatsverlag, 1955, 48 pp, 75 kop., , 2nd edition;in Russian;

80 55.05(0).54  R. Wyler and G. Ames, The Golden Book of Astronomy, New York, Simon & Schuster, 1955, 97 pp, $3.95, Sky Tel. 15 83 and Sky Tel. 15 129 and Strolling Astronomer 9 118, 

81 55.05(0).55  J. Xanthakis, Astronomie Band IIIa Erde—Mond—Sonne, Thessaloniki, , 1954, 371 pp, , Astr. Nachr. Athen 6 32, in Greek;

82 55.05(0).56  J. Xanthakis, Astronomie Band I, Thessaloniki, Universitätsverlag, 1955, 7+286 pp, , , in Greek;

83 55.05(0).57  W. Zonn, Astrofizyka ogólna, Warsawa, Państwowe Wydawnictwo Naukowe, 1955, 398 pp, zł 31.90, Postepy Astr.  4 42 and Urania Kraków 26 206, 

84 55.05(0).58  R. N. Mayall and N. W. Mayall ed., Olcott's Field Book of the Skies, , , , , , Astronomie Popular 1 Nr. 2 35, reference AJB 54.05.45;

85 55.05(0).59  E. A. Beet ed., Ball's Popular Guide to the Heavens, London, G. Philip & Son Ltd., 1955, 12+84 pp, 30s, JBAA 65 314 and Obs 75 267 and Sky Tel. 15 130 and Sky Tel. 15 407, 5th edition;

86 55.05(0).60  , The New Astronomy, New York, Simon & Schuster, 1955, 243 pp, $1.00, J. Astronautics 3 48 and Orion Schaffhausen 5 171 and Sky Tel. 15 270, other editors Scientific American; 

87 55.05(0).61  , Von erde und Weltall, Stuttgart, Alfred Kröner Verlag, 1955, 164 pp, DM 6.00, Sternenbote 7 110, 

88 55.06(0).06  R. Boxus, La Météorologie et l'Astronomie en Wallonie, Lessines, Ed. du Postillon, , 240 pp, , Ciel et Terre 71 353, 

89 55.06(0).08  M. Gerstenberger, Sterne: Mythos und Wissenschaft, Stuttgart, Verlag Kurt Haslsteiner, , 24 pp, , Sterne 30 31, 

90 55.06(0).10  O. Höfling, Wetterkunde und Astronomie, Bonn, F. Dümmlers Verlag, 1955, 48 pp, DM 1.50, Sternenbote 8 22, 

91 55.06(0).11  R. Janiczek, Atlas mikro a makrokosmu, Warschau, Państw. Przeds. Wydawn. Kartograficzne, 1954, 12 charts, 11 Zloty, , 

92 55.06(0).12  H. Spencer Jones, Life on Other Worlds, , , , , , Astronomia Popular 1 Nr. 2 34, reference AJB 52.06.15;

93 55.06(0).21  W. Mesenzew, Weltall und Atom, , Verlag <<Junge Garde>>, 1954, 333 pp, , Priroda 45 Nr. 2 119, in Russian;

94 55.06(0).23  P. Moore, The Story of Man and the Stars, New York, W. W. Norton & Co., 1954, 239 pp, $3.95, Strolling Astronomer 9 135, 

95 55.06(0).34  K. Stumpff, Astronomie gegen Astrologie; Eine naturwissenschaftliche und erkenntnistheoretische Kritik der Sterndeutekunst, Baden-Baden, Verlag für angewandte Wissenschaften, 1955, 80 pp, DM 4.80, Hemel en Dampkring 54 106 and Sterne 31 151, 

96 55.06(0).38  C. F. von Weizsäcker, Die Geschichte der Natur, Göttingen, Vandenhoeck & Ruprecht, 1954, 133 pp, DM 2.40, Phys. Blätter 12 46, 

97 55.06(0).39  H. E. Landsberg ed., Advances in Geophysics Vol. 2, New York, Academic Press Inc., 1955, 10+286 pp, $7.50, Nature 176 943, also published London: Academic Books Ltd.;

98 55.06(0).42  , Sternenströme im Kosmos, München, Verlag Th. Knaur Nachf., 1955, 8+304 pp, DM 39.50, , translated from English;other from the book <<Die Welt comma in der wir leben>>; 

99 55.07(0).01  K. Heinemann and W. Lohmann ed., Astronomischer Jahresbericht Band 52, Berlin, W. de Gruyter & Co., 1955, 58+454 pp, DM 40.00, , 

100 55.07(0).01  K. Heinemann and F. Henn and W. Lohmann ed., Astronomischer Jahresbericht Band 53, Berlin, W. de Gruyter & Co., 1955, 62+468 pp, DM 40.00, , 

101 55.07(0).13  H. Brown ed., A Bibliography on Meteorites, , , , , , Astronomia Popular 1 Nr. 1 27 and Naturwissenschaften 42 163, reference AJB 53.07.13;

102 55.07(0).18  , Polska bibliografia analityczna Rok 1 Zeszyt 1, Warsawa, Verlag Poln. Akad. Wiss., 1955, 56 pp, , RJ Astr. Geod. UdSSR 1956 Nr 9 9, 

103 55.07(0).24  O. A. Melnikow ed., A. A. Belopolskij: Astronomische Werke, Moskau, Technischer Staatsverlag, 1954, 320 pp, 6R. 90 Kop., AJ UdSSR 33 448 and RJ Astro. Geod. UdSSR 1956 Nr. 4 3, in Russian;

104 55.07(0).25  , F. A. Bredichin comma Studien über Meteore, Moskau, Verlag Akad. Wiss. UdSSR, 1954, 608 pp, 24R. 90 kop., RJ Astr. Geod. UdSSR 1956 Nr. 4 77, in Russian;

105 55.07(0).26  T. P. Krawez and W. L. Tschenakal ed., M. W. Lomonossow comma Gesammelte Werke Band 4 Arbeiten zur Physik comma Astronomie und zum Gerätebau, Moskau-Leningrad, Verlag Akad. Wiss. UdSSR, 1955, 831 pp, 25R., RJ Astr. Geod. UdSSR 1956 Nr. 7 2, in Russian;

106 55.07(0).28  , W. K. Zeraskij comma Ausgewählte Arbeiten über Astronomie, Moskau, Techn. Staatsverlag, 1953, 196 pp, 7R., RJ Astr. Geod. UdSSR 1956 Nr. 4 3, in Russian;

107 55.07(0).29  , Abhandlungen aus der sowjetsichen Astronomie Folge 2, , , , , , Astronomia Popular 1 Nr. 1 27, reference AJB 51.07.24;

108 55.07(0).30  , Galileo Galilei comma Dialogue on the Great World Systems, Chicago, University of Chicago Press, 1955, 131 pp, $1.75, Sky Tel. 14 425, 

109 55.07(0).32  A. Beer ed., Vistas in Astronomy Volume 1, London-New York, Pergamon Press, 1955, 16+776, $28.00, Ann d'Astrophys 19 114 and J RAS Canada 50 215 and Nature 176 378 and Sky Tel. 15 176 and Sky Tel. 15 316 and ZfA 39 272, also published London-New York: Sky Publishing Corp.;other Special Supplement J. Atmosph. Terr. Phys. Nr. 3; 

110 55.07(0).33  , Geodätisches Wörtbuch in fünf Sprachen, Warschau, Staatl. Unternehmen kartographischer Herausgaben, 1954, , , Õsterreichische Z. f. Vermessungswesen 44 93, other workbook in five languages Polish comma Russian comma German comma English comma & French; 

111 55.10(4).12  R. Courant and R. W. Pohl, Carl Friedrich Gauss; Zwei Vorträge, Göttingen, Musterschmidt-Verlag, 1955, 27 pp, DM 1.50, Sternenbote 7 85, 

112 55.10(4).14  G. W. Dunnington, Carl Friedrich Gauss: Titan of Science comma A Study of his LIfe and Works, New York, Exposition Press, 1955, 16+ 479 pp, $6.00, , 

113 55.10(4).23  E. Worbs, Carl Friedrich Gauss comma Ein Lebensbild, Leipzig, Koehler & Amelung, 1955, 236 pp, DM 7.50 and $1.79, , 

114 55.10(4).26  , Carl Friedrich Gauss 1777—1855, Göttingen, Musterschmidt-Verlag, 1955, 31 pp, DM 2.50, Sternenbote 7 86, 

115 55.10(5).31  K. L. Bajew, Die Begründer der neuen Astronomie: Kopernikus comma Bruno comma Kepler comma Galilei, Moskau, Lehr-Pädagog. Staatsverlag, 1955, 125 pp, 1R. 65 kop., , in Russian;

116 55.10(5).32  K. Górski, Domostwa Mikołaja Kopernika, Toruń (Thorn), Towarzystwo Bibliofilów im. Lelewela, 1955, 34 pp, , Urania Kraków 26 342, 

117 55.10(5).34  A. Nowicki, Kopernik — człowiek Odrodzenia, , Państwowe Wydawnictwo Popularno-Naukowe, , 171 pp, , Urania Kraków 26 376, 

118 55.10(5).36  T. Przypkowski, O Mikołaju Koperniku, Warszawa, Państwowe Wydawnictwo Naukowe, , 134 pp, , Urania Kraków 26 218, 

119 55.10(5).37  E. Rybka and P. Rybka, Mikołaj Kopernik i jego nauka, , , , , , Urania Kraków 26 246, 

120 55.10(6).39  E. N. da C. Andrade, Sir Isaac Newton, , , , , , Nature 176 616, reference AJB 54.10.03;

121 55.10(6).56  P. S. Kudrjawzew, Isaac Newton, Moskau, Pädagog. Staatsverlag, 1955, 127 pp, 1R. 85 Kop., Priroda 45 Nr. 3 123, in Russian;

122 55.10(6).60  G. H. Melin, Maria Mitchell: Girl Astronomer, Indianapolis IN, Bobbs-Merrill Co., 1954, 192 pp, $1.75, Sky Tel. 15 221 and Sky Tel. 15 407, 

123 55.10(6).74  G. de Santillana, The Crime of Galileo, Chicago, University of Chicago Press, 1955, 339 pp, $5.75, Astronomia Popular 1 Nr. 2 36 and Sky Tel. 14 292 and Sky Tel. 14 467, 

124 55.10(6).76  J. b. Sidgwick, William Herschel, New York, Macmillian, 1955, 228 pp, $2.50, Sky Tel. 15 31 and Sky Tel. 15 129, 

125 55.10(6).94  , J. C. Poggendorff comma Biographisch-Literarisches Handwörterbuch der exakten Naturewissenschaften Band VIIa Teil 1 A—E, Berlin, Akademie-Verlag, 1955, 128 pp, DM 16.00, , 

126 55.11(3).63  A. Blaauw ed., Co-ordination of Galactic Research, New York, Cambridge University Press, 1955, 8+59 pp, 7s 6d and $1.75, Ann d'Astrophys 18 234 and JBAA 66 113 and J RAS Canada 50 41 and Nature 176 847 and Obs 76 31 and Sky Tel. 14 425 and ZfA 38 217, other IAU Symposium Nr. 1; other see ref 'The Jewel on the Mountaintop' p26; 

127 55.11(3).64  , Principes fondamentaux de classification stellarie, Paris, Services des Publications, 1955, 190 pp, ffr. 1200, Ann d'Astrophys 18 320 and Ciel et Terre 72 87 and J RAS Canada 50 184 and Obs 76 113 and Phys. Ber. 35 1290 and Publ ASP 67 364 and Sky Tel. 15 31 and Sterne 32 36, other Colloques Internationaux du Centre National de la Recherche Scientifique 55; 

128 55.11(3).65  J. M. Burgers and H. C. van de Hulst ed., Gas Dynamic of Cosmic Clouds, Amsterdam, North Holland Publishing Company, 1955, 12+247 pp, fl. 19 and $5.75, AN 282 284 and Ann d'Astrophys 18 235 and BSAF 69 356 and ZfA 38 71, other IAU Symposium Series Nr. 2; 

129 55.11(3).66  J. B. Irwin ed., Proceedings of the National Science Foundation Astronomical Photoelectric Conference, , , , 6+122 pp, , AJ 60 17 and RJ Astr. Geod. UdSSR 1956 Nr. 11 16, 

130 55.11(3).67  , Publikationen (Trudy) der elften astrometrischen Konferenz der UdSSR, Leningrad, , 1955, 269 pp, , , 

131 55.11(3).68  T. R. Kaiser ed., Meteors, London-New York, Pergamon Press, 1955, 7+204 pp, 55s and $8.50, J RAS Canada 50 266 and Obs 76 35 and Phys. Blätter 12 281 and Proc. Phys. Soc. (B) 69 1067 and Sky Tel. 15 130 and Sky Tel. 16 26 and Weltraumfahrt 6 128 and Z. Naturforschung 11a 885, other special supplement J. Atmos. Terr. Phys. Nr. 2; 

132 55.11(3).70  , Mixed Commission on the Ionosphere, Brüssel, Secrétariat Général de l'U.R.S.I., 1955, 238 pp, $6.00, J RAS Canada 50 186, 

133 55.11(3).71  R. Fleischer ed., Berkeley Conference Notes 1954, , Observatory of Rensselaer Polytechnic Institute, 1955, 265 pp, , Sky Tel. 14 341, 

134 55.11(3).72  , International Scientific Radio Union Vol 10. part 3, Brüssel, Secrétariat Général de l'U.R.S.I., 1954, 194 pp, $4.00, J RAS Canada 50 186, 

135 55.11(3).72  , International Scientific Radio Union Vol 10. part 5, Brüssel, Secrétariat Général de l'U.R.S.I., 1954, 114 pp, $2.50, J RAS Canada 50 186, 

136 55.11(3).73  , The Physics of the Ionosphere, London, The Physical Society, 1955, 4+406 pp, 40s, J. British Interplanetary Soc. 14 17 and Nature 176 731 and Phys. Abstracts (A) 58 740, 

137 55.11(3).74  M. H. Wrubel ed., Proceedings of the National Science Foundation Conference on Stellar Atmospheres, , , , 6+183 pp, , , other Not sure what this is; 

138 55.11(3).75  , Vᵉ Congrés International de Chronométrie Vol. 1, Besançon, Observatoire National, 1955, 426 pp, , Ann. Françaises Chronométrie (2) 25 51 and CR 241 1435 and J. Phys. Radium 16 68 and Phys . Blätter 11 128, 

139 55.11(3).81  R. Compte Porta, Memoria de la I Exposición Balear de Astronomía y Ciencias Afines comma seguida de un trabajo sobre Radioastronomía, Palma de Mallorca, , 1955, 38 pp, , Urania Barcelona 40 257, 

140 55.12(1).95  H. Letsch, Das Zeiss-Planetarium, Jena, G. Fischer Verlag, 1955, 136 pp, DM 4.00, Sky Tel. 15 556 and Sterenenbote 7 85, 4th edition;

141 55.13(0).01  G. Abetti, The History of Astronomy, , , , , , Nature 176 323, reference AJB 52.13.02;

